"time","lat","lon","resnet","hour","day"
"2018-12-24 11:00:00",47.8125,-73.125,0.01506574,"11","2018-12-24"
"2018-12-24 11:00:00",47.8125,-67.5,0.001434488,"11","2018-12-24"
"2018-12-24 11:00:00",47.8125,-61.875,0.04644926,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-129.375,0.1641292,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-123.75,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-118.125,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-112.5,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-106.875,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-101.25,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-95.625,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-90,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-84.375,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-78.75,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-73.125,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-67.5,0,"11","2018-12-24"
"2018-12-24 11:00:00",53.4375,-61.875,0.01029572,"11","2018-12-24"
"2018-12-24 12:00:00",19.6875,-129.375,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-123.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-112.5,0.001316188,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-95.625,0.00053201,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-90,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-84.375,0.00363392,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-78.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-73.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-67.5,0.008181247,"12","2018-12-24"
"2018-12-24 12:00:00",19.6875,-61.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-129.375,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-123.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-112.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-106.875,0.08649609,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-95.625,0.08275413,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-90,0.0903258,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-84.375,0.02765214,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-78.75,0.01277762,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-73.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-67.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",25.3125,-61.875,0.01207456,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-129.375,0,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-123.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-112.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-101.25,0.03481129,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-95.625,0.01270783,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-90,0.06542179,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-84.375,0.1684579,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-78.75,0.09264481,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-73.125,0.04540561,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-67.5,0.0622334,"12","2018-12-24"
"2018-12-24 12:00:00",30.9375,-61.875,0.02453438,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-129.375,0.0008729301,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-123.75,0.01411641,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-112.5,0.03529945,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-95.625,0,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-90,0.09989816,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-84.375,0.02260729,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-78.75,0.04140359,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-73.125,0.1191724,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-67.5,0.0680119,"12","2018-12-24"
"2018-12-24 12:00:00",36.5625,-61.875,0.1186219,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-129.375,0.04079989,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-123.75,0.1190006,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-112.5,0.01047349,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-95.625,0,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-90,0,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-84.375,0.001110292,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-78.75,0.01664959,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-73.125,0.009283292,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-67.5,0.01043243,"12","2018-12-24"
"2018-12-24 12:00:00",42.1875,-61.875,0.01361493,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-129.375,0.08880527,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-123.75,0.1480098,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-118.125,0.01224467,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-112.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-95.625,0,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-90,0,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-84.375,0.00169657,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-78.75,0.0005793583,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-73.125,0.004357327,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-67.5,0.003591182,"12","2018-12-24"
"2018-12-24 12:00:00",47.8125,-61.875,0.02813552,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-129.375,0.1519851,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-123.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-118.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-112.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-106.875,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-101.25,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-95.625,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-90,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-84.375,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-78.75,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-73.125,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-67.5,0,"12","2018-12-24"
"2018-12-24 12:00:00",53.4375,-61.875,0.008873583,"12","2018-12-24"
"2018-12-24 13:00:00",19.6875,-129.375,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-123.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-112.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-95.625,0.003374735,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-90,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-84.375,0.01833659,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-78.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-73.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-67.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",19.6875,-61.875,0.001600145,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-129.375,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-123.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-112.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-106.875,0.08298107,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-95.625,0.07772891,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-90,0.07469733,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-84.375,0.03941026,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-78.75,0.003371385,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-73.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-67.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",25.3125,-61.875,0.01200665,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-129.375,0,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-123.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-112.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-101.25,0.03865881,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-95.625,0.03391904,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-90,0.03683926,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-84.375,0.09142788,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-78.75,0.07910788,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-73.125,0.0562796,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-67.5,0.0510677,"13","2018-12-24"
"2018-12-24 13:00:00",30.9375,-61.875,0.0283012,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-129.375,0.00807262,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-123.75,0.009125259,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-112.5,0.03245155,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-95.625,0.001437407,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-90,0.1167201,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-84.375,0.03309637,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-78.75,0.06583089,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-73.125,0.1721304,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-67.5,0.06111076,"13","2018-12-24"
"2018-12-24 13:00:00",36.5625,-61.875,0.1240265,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-129.375,0.04158219,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-123.75,0.1062981,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-112.5,0.002971858,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-95.625,0,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-90,0.002233342,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-84.375,0.002362622,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-78.75,0.01094725,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-73.125,0.02252572,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-67.5,0.02138953,"13","2018-12-24"
"2018-12-24 13:00:00",42.1875,-61.875,0.01763306,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-129.375,0.07898844,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-123.75,0.1575197,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-112.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-95.625,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-90,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-84.375,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-78.75,0.004543324,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-73.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-67.5,0.009523296,"13","2018-12-24"
"2018-12-24 13:00:00",47.8125,-61.875,0.02599501,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-129.375,0.161557,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-123.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-118.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-112.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-106.875,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-101.25,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-95.625,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-90,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-84.375,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-78.75,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-73.125,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-67.5,0,"13","2018-12-24"
"2018-12-24 13:00:00",53.4375,-61.875,0.009390651,"13","2018-12-24"
"2018-12-24 14:00:00",19.6875,-129.375,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-123.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-95.625,0.004624105,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-90,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-84.375,0.006990726,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-78.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-73.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-67.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",19.6875,-61.875,0.01602361,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-129.375,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-123.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-106.875,0.09247495,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-95.625,0.05332083,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-90,0.03482066,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-84.375,0.05158704,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-78.75,0.0004555674,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-73.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-67.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",25.3125,-61.875,0.006497244,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-129.375,0,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-123.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-101.25,0.03032933,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-95.625,0.03637099,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-90,0.06341866,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-84.375,0.04680923,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-78.75,0.04398298,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-73.125,0.05924347,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-67.5,0.04538894,"14","2018-12-24"
"2018-12-24 14:00:00",30.9375,-61.875,0.02707277,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-129.375,0.009839969,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-123.75,0.001390967,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-112.5,0.02337526,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-95.625,0.01075201,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-90,0.1412545,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-84.375,0.03819382,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-78.75,0.08621824,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-73.125,0.204709,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-67.5,0.08732232,"14","2018-12-24"
"2018-12-24 14:00:00",36.5625,-61.875,0.09023711,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-129.375,0.04917281,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-123.75,0.1158111,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-95.625,0,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-90,0.01054579,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-84.375,0.002736679,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-78.75,0.008738956,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-73.125,0.01044719,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-67.5,0.01962468,"14","2018-12-24"
"2018-12-24 14:00:00",42.1875,-61.875,0.02585145,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-129.375,0.05790184,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-123.75,0.1594906,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-95.625,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-90,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-84.375,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-78.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-73.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-67.5,0.02318971,"14","2018-12-24"
"2018-12-24 14:00:00",47.8125,-61.875,0.03013156,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-129.375,0.1620323,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-123.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-118.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-112.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-106.875,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-101.25,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-95.625,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-90,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-84.375,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-78.75,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-73.125,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-67.5,0,"14","2018-12-24"
"2018-12-24 14:00:00",53.4375,-61.875,0.01186627,"14","2018-12-24"
"2018-12-24 15:00:00",19.6875,-129.375,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-123.75,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-112.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-106.875,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-101.25,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-95.625,0.01039669,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-90,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-84.375,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-78.75,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-73.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-67.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",19.6875,-61.875,0.02275254,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-129.375,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-123.75,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-112.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-106.875,0.1126335,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-101.25,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-95.625,0.0334116,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-90,0.005000463,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-84.375,0.05958692,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-78.75,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-73.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-67.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",25.3125,-61.875,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-129.375,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-123.75,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-112.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-106.875,0,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-101.25,0.004821405,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-95.625,0.01024675,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-90,0.06651083,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-84.375,0.03492096,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-78.75,0.05097918,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-73.125,0.05907147,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-67.5,0.04239132,"15","2018-12-24"
"2018-12-24 15:00:00",30.9375,-61.875,0.01921843,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-129.375,0.01950774,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-123.75,0.005075641,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-112.5,0.01086623,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-106.875,0.002591829,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-101.25,0,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-95.625,0.01462406,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-90,0.1285164,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-84.375,0.04452974,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-78.75,0.06885261,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-73.125,0.2070861,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-67.5,0.0972949,"15","2018-12-24"
"2018-12-24 15:00:00",36.5625,-61.875,0.07770383,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-129.375,0.050198,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-123.75,0.1301983,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-112.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-106.875,0,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-101.25,0,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-95.625,0,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-90,0.02370117,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-84.375,0.001968779,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-78.75,0.004916383,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-73.125,0.01905179,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-67.5,0.03210079,"15","2018-12-24"
"2018-12-24 15:00:00",42.1875,-61.875,0.02415157,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-129.375,0.0478249,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-123.75,0.1554497,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-118.125,0,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-112.5,0,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-106.875,0,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-101.25,0,"15","2018-12-24"
"2018-12-24 15:00:00",47.8125,-95.625,0,"15","2018-12-24"
